Date,Open,High,Low,Close,Adj Close,Volume
06-07-2018,304.950012,312.070007,302,308.899994,308.899994,8865500
11-07-2018,315.799988,321.940002,315.070007,318.959991,318.959991,4884100
12-07-2018,321.429993,323.230011,312.769989,316.709991,316.709991,5721200
13-07-2018,315.579987,319.579987,309.25,318.869995,318.869995,5869800
16-07-2018,311.709991,315.160004,306.25,310.100006,310.100006,7818700
17-07-2018,308.809998,324.73999,308.5,322.690002,322.690002,6996200
18-07-2018,325,325.5,316.25,323.850006,323.850006,5624200
20-07-2018,321.230011,323.23999,311.709991,313.579987,313.579987,5162200
23-07-2018,301.839996,305.5,292.859985,303.200012,303.200012,10992900
24-07-2018,304.420013,307.720001,292.549988,297.429993,297.429993,9590800
26-07-2018,304.850006,310.700012,303.640015,306.649994,306.649994,4630500
27-07-2018,307.25,307.690002,295.339996,297.179993,297.179993,5703300
30-07-2018,295.899994,296.100006,286.130005,290.170013,290.170013,6814100
01-08-2018,297.98999,303,293,300.839996,300.839996,10129400
02-08-2018,328.440002,349.98999,323.160004,349.540009,349.540009,23215000
03-08-2018,347.809998,355,342.529999,348.170013,348.170013,13656500
09-08-2018,365.549988,367.01001,345.730011,352.450012,352.450012,17183800
10-08-2018,354,360,346,355.48999,355.48999,11552000
13-08-2018,361.130005,363.190002,349.019989,356.410004,356.410004,10463900
15-08-2018,341.910004,344.48999,332.140015,338.690002,338.690002,9101300
17-08-2018,323.5,326.769989,303.529999,305.5,305.5,18958600
20-08-2018,291.700012,308.5,288.200012,308.440002,308.440002,17402300
21-08-2018,310.609985,324.790009,309,321.899994,321.899994,13172200
22-08-2018,320.869995,323.880005,314.670013,321.640015,321.640015,5946000
23-08-2018,319.140015,327.320007,318.100006,320.100006,320.100006,5147300
24-08-2018,320.700012,323.850006,319.399994,322.820007,322.820007,3602600
28-08-2018,318.410004,318.880005,311.190002,311.859985,311.859985,7649100
29-08-2018,310.269989,311.850006,303.690002,305.01001,305.01001,7447400
30-08-2018,302.26001,304.600006,297.720001,303.149994,303.149994,7216700
04-09-2018,296.940002,298.190002,288,288.950012,288.950012,8350500
05-09-2018,285.049988,286.779999,277.179993,280.73999,280.73999,7720800
06-09-2018,284.799988,291.170013,278.880005,280.950012,280.950012,7480800
11-09-2018,279.470001,282,273.549988,279.440002,279.440002,9170000
12-09-2018,281.440002,292.5,278.649994,290.540009,290.540009,10015400
13-09-2018,288.019989,295,285.179993,289.459991,289.459991,6340300
14-09-2018,288.76001,297.329987,286.519989,295.200012,295.200012,6765600
17-09-2018,290.040009,300.869995,288.130005,294.839996,294.839996,6887600
20-09-2018,303.559998,305.980011,293.329987,298.329987,298.329987,7349400
21-09-2018,297.700012,300.579987,295.369995,299.100006,299.100006,5050500
24-09-2018,298.480011,303,293.579987,299.679993,299.679993,4843000
25-09-2018,300,304.600006,296.5,300.98999,300.98999,4481700
28-09-2018,270.26001,278,260.559998,264.769989,264.769989,33649700
01-10-2018,305.769989,311.440002,301.049988,310.700012,310.700012,21777600
02-10-2018,313.950012,316.839996,299.149994,301.019989,301.019989,11743500
05-10-2018,274.649994,274.880005,260,261.950012,261.950012,17944500
08-10-2018,264.519989,267.76001,249,250.559998,250.559998,13472700
09-10-2018,255.25,266.769989,253.300003,262.799988,262.799988,12060600
10-10-2018,264.609985,265.51001,247.770004,256.880005,256.880005,12815300
16-10-2018,265.700012,277.380005,262.23999,276.589996,276.589996,9526400
17-10-2018,282.399994,282.700012,265.799988,271.779999,271.779999,8655500
18-10-2018,269.290009,271,263,263.910004,263.910004,5421200
23-10-2018,263.869995,297.929993,262.100006,294.140015,294.140015,19027800
24-10-2018,301.049988,304.440002,285.730011,288.5,288.5,20058300
25-10-2018,317.220001,321,301.01001,314.859985,314.859985,20840700
26-10-2018,308.25,339.899994,306.649994,330.899994,330.899994,27425500
29-10-2018,337.470001,347.160004,326.5,334.850006,334.850006,14486000
30-10-2018,328.390015,337.899994,322.26001,329.899994,329.899994,9126700
01-11-2018,338.26001,347.839996,334.730011,344.279999,344.279999,8000100
02-11-2018,343.73999,349.200012,340.910004,346.410004,346.410004,7808000
06-11-2018,339.070007,348.799988,336.089996,341.059998,341.059998,6762900
07-11-2018,343.339996,351.179993,340.799988,348.160004,348.160004,7374500
08-11-2018,348.5,357.579987,348.440002,351.399994,351.399994,7090700
12-11-2018,348.369995,349.779999,330.339996,331.279999,331.279999,6941500
13-11-2018,333.160004,344.700012,332.200012,338.730011,338.730011,5448600
15-11-2018,342.329987,348.579987,339.040009,348.440002,348.440002,4625700
16-11-2018,345.190002,355.700012,345.119995,354.309998,354.309998,7206200
19-11-2018,356.339996,366.75,352.880005,353.470001,353.470001,9708900
21-11-2018,352,353.100006,337.399994,338.190002,338.190002,4686800
26-11-2018,325,346.220001,325,346,346,7992100
27-11-2018,340.049988,346.959991,335.5,343.920013,343.920013,6358300
28-11-2018,345.98999,348.279999,342.209991,347.869995,347.869995,4127600
29-11-2018,347,347.5,339.549988,341.170013,341.170013,3080700
04-12-2018,356.049988,368.679993,352,359.700012,359.700012,8461900
06-12-2018,356.01001,367.380005,350.76001,363.059998,363.059998,7842500
10-12-2018,360,365.980011,353.119995,365.149994,365.149994,6613500
11-12-2018,369.910004,372.170013,360.230011,366.76001,366.76001,6308800
13-12-2018,370.149994,377.440002,366.75,376.790009,376.790009,7365900
14-12-2018,375,377.869995,364.329987,365.709991,365.709991,6337600
17-12-2018,362,365.700012,343.880005,348.420013,348.420013,7674000
18-12-2018,350.540009,351.549988,333.690002,337.029999,337.029999,7100000
20-12-2018,327.049988,330.290009,311.869995,315.380005,315.380005,9071900
24-12-2018,313.5,314.5,295.200012,295.390015,295.390015,5559900
26-12-2018,300,326.970001,294.089996,326.089996,326.089996,8163100
27-12-2018,319.839996,322.170013,301.5,316.130005,316.130005,8575100
28-12-2018,323.100006,336.23999,318.410004,333.869995,333.869995,9939000
31-12-2018,337.790009,339.209991,325.26001,332.799988,332.799988,6302300
02-01-2019,306.100006,315.130005,298.799988,310.119995,310.119995,11658600
03-01-2019,307,309.399994,297.380005,300.359985,300.359985,6965200
07-01-2019,321.720001,336.73999,317.75,334.959991,334.959991,7551200
09-01-2019,335.5,343.5,331.470001,338.529999,338.529999,5432900
10-01-2019,334.399994,345.390015,331.790009,344.970001,344.970001,6056400
14-01-2019,342.380005,342.5,334,334.399994,334.399994,5247300
15-01-2019,335,348.799988,334.5,344.429993,344.429993,6056600
17-01-2019,346.209991,351.5,344.149994,347.309998,347.309998,3676700
18-01-2019,323,327.130005,299.730011,302.26001,302.26001,24150800
23-01-2019,292.5,294.5,281.690002,287.589996,287.589996,12530000
24-01-2019,283.029999,293.679993,279.279999,291.51001,291.51001,8012200
29-01-2019,295.269989,298.559998,291.799988,297.459991,297.459991,4621700
30-01-2019,300.450012,309,298.48999,308.769989,308.769989,11250300
31-01-2019,301,311.559998,294,307.019989,307.019989,12569200
01-02-2019,305.420013,316.100006,303.5,312.209991,312.209991,7283400
05-02-2019,312.48999,322.440002,312.25,321.350006,321.350006,6742800
06-02-2019,319.589996,324.23999,315.619995,317.220001,317.220001,5038500
08-02-2019,306.829987,307.450012,298.5,305.799988,305.799988,5844200
12-02-2019,316.200012,318.190002,309.619995,311.809998,311.809998,5517600
13-02-2019,312.350006,312.75,305.570007,308.170013,308.170013,5141600
14-02-2019,303.380005,306.769989,301,303.769989,303.769989,5200800
19-02-2019,306.559998,311.540009,305.470001,305.640015,305.640015,4168400
20-02-2019,304.410004,306.299988,299,302.559998,302.559998,7142100
22-02-2019,294.48999,296.5,292.100006,294.709991,294.709991,5740600
25-02-2019,297.910004,302.899994,297,298.769989,298.769989,6626500
26-02-2019,292.220001,302.01001,288.769989,297.859985,297.859985,8582500
27-02-2019,301.779999,316.299988,300.549988,314.73999,314.73999,11183900
28-02-2019,318.920013,320,310.809998,319.880005,319.880005,10520700
05-03-2019,282,284,270.100006,276.540009,276.540009,18764700
06-03-2019,276.480011,281.51001,274.390015,276.23999,276.23999,10335500
08-03-2019,276.910004,285.589996,275.890015,284.140015,284.140015,8819600
12-03-2019,286.48999,288.070007,281.059998,283.359985,283.359985,7504100
13-03-2019,283.899994,291.98999,282.700012,288.959991,288.959991,6844700
14-03-2019,292.450012,295.390015,288.290009,289.959991,289.959991,7103400
19-03-2019,267.5,273.299988,263.459991,267.470001,267.470001,11800600
20-03-2019,269.690002,274.970001,266.299988,273.600006,273.600006,6908200
21-03-2019,272.600006,276.450012,268.450012,274.019989,274.019989,5947100
22-03-2019,272.579987,272.799988,264,264.529999,264.529999,8745600
26-03-2019,264.440002,270.26001,264.429993,267.769989,267.769989,7350900
28-03-2019,277.160004,280.329987,275.100006,278.619995,278.619995,6774100
29-03-2019,278.700012,280.160004,274.5,279.859985,279.859985,5991300
02-04-2019,288.299988,289.440002,283.880005,285.880005,285.880005,5478900
03-04-2019,287.320007,296.170013,287.170013,291.809998,291.809998,7929900
04-04-2019,261.890015,271.200012,260.589996,267.779999,267.779999,23720700
05-04-2019,269.859985,276.100006,266.109985,274.959991,274.959991,13038300
09-04-2019,271.649994,275,269.609985,272.309998,272.309998,5904000
10-04-2019,276.73999,278.380005,272.890015,276.059998,276.059998,7061300
11-04-2019,268.299988,270.5,265.600006,268.420013,268.420013,9835900
15-04-2019,268.630005,268.880005,258.630005,266.380005,266.380005,10038600
16-04-2019,265.75,275,264.720001,273.359985,273.359985,7272900
18-04-2019,271.230011,274.839996,269.75,273.26001,273.26001,5876300
22-04-2019,269,269.679993,262.480011,262.75,262.75,12147100
23-04-2019,260.149994,265.600006,255.75,263.899994,263.899994,10943900
25-04-2019,255,259,246.070007,247.630005,247.630005,21849400
26-04-2019,246.5,246.679993,231.130005,235.139999,235.139999,22360700
29-04-2019,235.860001,243.979996,232.169998,241.470001,241.470001,16714500
01-05-2019,238.850006,240,231.5,234.009995,234.009995,10704400
02-05-2019,245.520004,247.130005,237.720001,244.100006,244.100006,18159300
03-05-2019,243.860001,256.609985,243.490005,255.029999,255.029999,23706800
06-05-2019,250.020004,258.350006,248.5,255.339996,255.339996,10833900
08-05-2019,246.940002,250.600006,244.199997,244.839996,244.839996,6176400
09-05-2019,242,243.679993,236.940002,241.979996,241.979996,6711400
13-05-2019,232.009995,232.470001,224.5,227.009995,227.009995,10834800
14-05-2019,229.300003,234.5,228,232.309998,232.309998,7252400
15-05-2019,229.320007,232.440002,225.25,231.949997,231.949997,7296000
17-05-2019,221.960007,222.240005,208.919998,211.029999,211.029999,17786700
20-05-2019,202.800003,206,195.25,205.360001,205.360001,20526200
21-05-2019,197.759995,207.399994,196.039993,205.080002,205.080002,18003900
24-05-2019,199.830002,199.979996,188.75,190.630005,190.630005,14136600
28-05-2019,191.199997,195,187.850006,188.699997,188.699997,10312900
30-05-2019,188.75,192.259995,187.020004,188.220001,188.220001,7926500
31-05-2019,185.100006,189.919998,184.100006,185.160004,185.160004,10406700
04-06-2019,181.100006,193.979996,179.610001,193.600006,193.600006,13807500
06-06-2019,204.440002,211,201.800003,205.949997,205.949997,20242200
07-06-2019,205,210.839996,203.5,204.5,204.5,16003500
11-06-2019,219.139999,220.899994,213.5,217.100006,217.100006,11653500
12-06-2019,222.949997,223.380005,209,209.259995,209.259995,15186200
14-06-2019,211.25,216.649994,210.399994,214.919998,214.919998,7433400
17-06-2019,215.479996,227,214.270004,225.029999,225.029999,12316800
19-06-2019,225.110001,227.770004,221.059998,226.429993,226.429993,6575100
20-06-2019,223,226.899994,216.350006,219.619995,219.619995,11863500
21-06-2019,216.220001,222.179993,215.5,221.860001,221.860001,8202100
25-06-2019,224.389999,225.339996,219.490005,219.759995,219.759995,6182100
26-06-2019,220.309998,227.229996,218.100006,219.270004,219.270004,8507200
27-06-2019,219.449997,222.899994,217.350006,222.839996,222.839996,6339700
02-07-2019,228.889999,229.149994,222.220001,224.550003,224.550003,9259000
03-07-2019,239.389999,241.570007,234.509995,234.899994,234.899994,14201100
05-07-2019,234.570007,235.449997,230.800003,233.100006,233.100006,7065700
09-07-2019,228.970001,231,227.279999,230.059998,230.059998,6190800
10-07-2019,234.149994,238.940002,233.139999,238.919998,238.919998,9145700
12-07-2019,239.75,245.380005,239.710007,245.080002,245.080002,9200500
17-07-2019,255.669998,258.309998,253.350006,254.860001,254.860001,9764700
18-07-2019,255.050003,255.75,251.889999,253.539993,253.539993,4764500
22-07-2019,258.75,262.149994,254.190002,255.679993,255.679993,6842400
23-07-2019,256.709991,260.480011,254.5,260.170013,260.170013,5023100
24-07-2019,259.170013,266.070007,258.160004,264.880005,264.880005,11072800
26-07-2019,226.919998,230.259995,222.25,228.039993,228.039993,10027700
29-07-2019,227.089996,235.940002,226.029999,235.770004,235.770004,9273300
01-08-2019,242.649994,244.509995,231.770004,233.850006,233.850006,8259500
02-08-2019,231.350006,236.270004,229.229996,234.339996,234.339996,6136500
06-08-2019,231.880005,232.5,225.75,230.75,230.75,5564200
07-08-2019,226.5,233.570007,225.800003,233.419998,233.419998,4776500
08-08-2019,234.449997,239.800003,232.649994,238.300003,238.300003,5274300
09-08-2019,236.050003,238.960007,233.809998,235.009995,235.009995,3898200
13-08-2019,228.809998,236,227.550003,235,235,4848100
15-08-2019,220.860001,221.559998,211.550003,215.639999,215.639999,8159600
16-08-2019,216.660004,222.240005,216.020004,219.940002,219.940002,5098500
20-08-2019,227.619995,229.089996,224.539993,225.860001,225.860001,4125200
23-08-2019,219.970001,221.169998,211,211.399994,211.399994,8538600
26-08-2019,213.600006,215.020004,211.539993,215,215,5051900
27-08-2019,215.740005,218.800003,212.029999,214.080002,214.080002,5416200
29-08-2019,219,223.399994,218,221.710007,221.710007,5179500
30-08-2019,229.149994,232.440002,224.210007,225.610001,225.610001,9320600
03-09-2019,224.080002,228.949997,223.160004,225.009995,225.009995,5354100
05-09-2019,222.5,229.800003,220.850006,229.580002,229.580002,7395300
06-09-2019,227.199997,229.639999,225.169998,227.449997,227.449997,4189400
09-09-2019,230,233.759995,229.229996,231.789993,231.789993,4802700
11-09-2019,237.380005,248.169998,236,247.100006,247.100006,10042800
12-09-2019,247.699997,253.5,244.399994,245.869995,245.869995,8581200
13-09-2019,246.960007,248.449997,244.869995,245.199997,245.199997,5313100
16-09-2019,246,247.429993,241.169998,242.809998,242.809998,4728100
18-09-2019,245,248.169998,242.369995,243.490005,243.490005,4170200
19-09-2019,246,247.940002,244.839996,246.600006,246.600006,4795800
20-09-2019,246.490005,246.949997,238.160004,240.619995,240.619995,6353000
24-09-2019,241.520004,241.990005,222.610001,223.210007,223.210007,12891500
25-09-2019,224.559998,228.979996,218.360001,228.699997,228.699997,9427100
26-09-2019,230.660004,243.309998,227.399994,242.559998,242.559998,11884500
30-09-2019,243,243.979996,236.110001,240.869995,240.869995,5879800
02-10-2019,243.289993,244.649994,239.429993,243.130005,243.130005,5631400
03-10-2019,231.860001,234.479996,224.279999,233.029999,233.029999,15084500
04-10-2019,231.610001,234.779999,228.070007,231.429993,231.429993,7995000
08-10-2019,235.869995,243.940002,234.5,240.050003,240.050003,8678200
10-10-2019,245.279999,249.279999,241.580002,244.740005,244.740005,6283300
14-10-2019,247.899994,258.549988,247.130005,256.959991,256.959991,10205000
15-10-2019,257.700012,260,254.119995,257.890015,257.890015,6432800
16-10-2019,257.390015,262.100006,256.920013,259.75,259.75,6684100
17-10-2019,262.5,264.779999,260.170013,261.970001,261.970001,4769300
18-10-2019,260.700012,262.799988,255.100006,256.950012,256.950012,5749800
21-10-2019,258.329987,259.5,250.179993,253.5,253.5,5020300
23-10-2019,254.5,256.140015,251.350006,254.679993,254.679993,5261100
24-10-2019,298.369995,304.929993,289.200012,299.679993,299.679993,29720900
28-10-2019,327.540009,340.839996,322.600006,327.709991,327.709991,18870300
29-10-2019,319.98999,324.299988,314.75,316.220001,316.220001,12684300
31-10-2019,313.100006,319,313,314.920013,314.920013,5067000
01-11-2019,316.320007,316.480011,309.799988,313.309998,313.309998,6383900
04-11-2019,314.799988,321.940002,309.26001,317.470001,317.470001,8787000
05-11-2019,319.619995,323.51001,316.119995,317.220001,317.220001,6943400
07-11-2019,329.140015,341.5,328.019989,335.540009,335.540009,14467300
08-11-2019,334.5,337.459991,332.5,337.140015,337.140015,6069200
11-11-2019,343.950012,349.190002,342,345.089996,345.089996,9986700
13-11-2019,355,356.329987,345.179993,346.109985,346.109985,8420100
14-11-2019,346.109985,353.839996,342.910004,349.350006,349.350006,6464900
15-11-2019,350.640015,352.799988,348.359985,352.170013,352.170013,4809000
18-11-2019,352.920013,353.149994,346.100006,349.98999,349.98999,4400400
20-11-2019,360,361.200012,349.570007,352.220001,352.220001,6725100
25-11-2019,344.320007,344.570007,334.459991,336.339996,336.339996,12339500
26-11-2019,335.269989,335.5,327.100006,328.920013,328.920013,7947400
27-11-2019,331.119995,333.929993,328.570007,331.290009,331.290009,5555600
29-11-2019,331.109985,331.26001,327.5,329.940002,329.940002,2465600
03-12-2019,332.619995,337.910004,332.190002,336.200012,336.200012,6573700
04-12-2019,337.75,337.859985,332.850006,333.029999,333.029999,5533000
09-12-2019,336.589996,344.450012,335.079987,339.529999,339.529999,9023100
10-12-2019,339.959991,350.730011,339.309998,348.839996,348.839996,8828300
11-12-2019,351.880005,357.190002,351.089996,352.700012,352.700012,6897800
12-12-2019,354.920013,362.73999,353.230011,359.679993,359.679993,7763900
16-12-2019,362.549988,383.609985,362.5,381.5,381.5,18174200
20-12-2019,410.290009,413,400.190002,405.589996,405.589996,14752700
23-12-2019,411.779999,422.01001,410,419.220001,419.220001,13319600
24-12-2019,418.359985,425.470001,412.690002,425.25,425.25,8054700
27-12-2019,435,435.309998,426.109985,430.380005,430.380005,9945700
30-12-2019,428.790009,429,409.26001,414.700012,414.700012,12586400
02-01-2020,424.5,430.700012,421.709991,430.26001,430.26001,9532100
03-01-2020,440.5,454,436.920013,443.01001,443.01001,17778500
07-01-2020,461.399994,471.630005,453.359985,469.059998,469.059998,17882100
09-01-2020,497.100006,498.799988,472.869995,481.339996,481.339996,28440400
10-01-2020,481.790009,484.940002,473.700012,478.149994,478.149994,12959500
13-01-2020,493.5,525.630005,492,524.859985,524.859985,26517600
15-01-2020,529.76001,537.840027,516.789978,518.5,518.5,17368800
16-01-2020,493.75,514.460022,492.170013,513.48999,513.48999,21736700
17-01-2020,507.609985,515.669983,503.160004,510.5,510.5,13629100
22-01-2020,571.890015,594.5,559.099976,569.559998,569.559998,31369000
23-01-2020,564.25,582,555.599976,572.200012,572.200012,19651000
27-01-2020,541.98999,564.440002,539.280029,558.02002,558.02002,13608100
28-01-2020,568.48999,576.809998,558.080017,566.900024,566.900024,11788500
29-01-2020,575.690002,589.799988,567.429993,580.98999,580.98999,17801500
03-02-2020,673.690002,786.140015,673.52002,780,780,47233500
05-02-2020,823.26001,845.97998,704.109985,734.700012,734.700012,48423800
06-02-2020,699.919983,795.830017,687,748.960022,748.960022,39880800
07-02-2020,730.549988,769.75,730,748.070007,748.070007,17063500
11-02-2020,768.789978,783.51001,758,774.380005,774.380005,11697500
12-02-2020,777.869995,789.75,763.369995,767.289978,767.289978,12022500
13-02-2020,741.840027,818,735,804,804,26289300
14-02-2020,787.219971,812.969971,785.5,800.030029,800.030029,15693700
18-02-2020,841.599976,860,832.359985,858.400024,858.400024,16381700
19-02-2020,923.5,944.780029,901.02002,917.419983,917.419983,25423000
25-02-2020,849,856.599976,787,799.909973,799.909973,17290500
26-02-2020,782.5,813.309998,776.109985,778.799988,778.799988,14085500
27-02-2020,730,739.77002,669,679,679,24277200
28-02-2020,629.700012,690.52002,611.52002,667.98999,667.98999,24564200
02-03-2020,711.26001,743.690002,686.669983,743.619995,743.619995,20195000
04-03-2020,763.960022,766.52002,724.72998,749.5,749.5,15049000
05-03-2020,723.77002,745.75,718.070007,724.539978,724.539978,10852700
10-03-2020,659.429993,668,608,645.330017,645.330017,15594400
11-03-2020,640.200012,653.580017,613,634.22998,634.22998,13322500
12-03-2020,580.890015,594.5,546.25,560.549988,560.549988,18909100
13-03-2020,595,607.570007,502,546.619995,546.619995,22640300
17-03-2020,440.01001,471.850006,396,430.200012,430.200012,23994600
18-03-2020,389,404.859985,350.51001,361.220001,361.220001,23786200
20-03-2020,438.200012,477,425.790009,427.529999,427.529999,28285500
23-03-2020,433.600006,442,410.5,434.290009,434.290009,16454500
25-03-2020,545.25,557,511.109985,539.25,539.25,21222700
26-03-2020,547.390015,560,512.25,528.159973,528.159973,17380700
30-03-2020,510.26001,516.650024,491.230011,502.130005,502.130005,11998100
31-03-2020,501.25,542.960022,497,524,524,17771500
02-04-2020,481.029999,494.26001,446.399994,454.470001,454.470001,19858400
03-04-2020,509.5,515.48999,468.390015,480.01001,480.01001,22514700
